"ID","Type","Name","Documentation","Source","Target"
"e334ebf6-6bf9-4d88-b917-1eacc31aac44","AccessRelationship","","","7d61f24f-3201-4219-85e3-afaf9f1256c4","ad40e185-4217-42e8-99dc-1e11f9f60aac"
"24360807-694b-4720-bf89-147d99562f2e","AccessRelationship","","","44648f01-ef90-4620-aae6-140ab2ad35c3","b52ed266-b3ab-4912-b27a-3c51a732b0b2"
"f688bcab-a3b4-4c74-a9b1-db2a23b11904","AccessRelationship","","","b2b7ed08-7066-41e2-9e21-34dc1e5ff16b","ad40e185-4217-42e8-99dc-1e11f9f60aac"
"c26323ad-24d7-40e9-809a-27cfd8e6c9b1","AggregationRelationship","","","6894a85a-9e12-41e8-b9f3-e6238a65edc9","44648f01-ef90-4620-aae6-140ab2ad35c3"
"5e409c63-b803-4adb-b821-524348e7bce4","AggregationRelationship","","","6894a85a-9e12-41e8-b9f3-e6238a65edc9","a5416445-6d27-4a4b-81e9-9e1bc67abfa2"
"0e3d9484-d099-405b-a2c6-19d0e8ea29bf","AssignmentRelationship","","","abd20f2b-0d84-4db2-81c8-1a50a558f33e","2fdce95c-a53f-4826-970d-40dc5b5ea99c"
"c3fd0360-950c-4b6b-839e-7984987a22bf","AssignmentRelationship","","","caf3db10-1a29-49af-a1a1-50d4187b9615","a674224e-6a53-42be-a633-73c763115e96"
"c6c36dd2-4101-4c82-8ce7-6c7d7e002fda","AssociationRelationship","","","505e5517-3612-4b31-a4ae-277610f54a36","dd9844bf-dd28-421c-b108-ad3a93c86b29"
"08bd9913-cf4b-4e5b-bb9c-1af143b7f3bb","AssociationRelationship","","","d805479f-5e83-49b4-a0c1-f77b80bd3dab","9cfaa47e-22b1-4ce4-a344-06b2ef782302"
"cc917d68-386d-4456-bd5d-3c51c28a369b","CompositionRelationship","","","b2b7ed08-7066-41e2-9e21-34dc1e5ff16b","a674224e-6a53-42be-a633-73c763115e96"
"8eab0f54-5dfe-47dc-b825-97b2d50a7e4d","CompositionRelationship","","","2fdce95c-a53f-4826-970d-40dc5b5ea99c","5e0b079b-9faa-4ad4-a9ab-c1bfb798fa13"
"0e47a438-7a39-4bff-bd0b-1df0be1ca49a","CompositionRelationship","","","b2b7ed08-7066-41e2-9e21-34dc1e5ff16b","2fdce95c-a53f-4826-970d-40dc5b5ea99c"
"7ba0dbaa-633e-45ab-8082-cc52991c7fe3","CompositionRelationship","","","b2b7ed08-7066-41e2-9e21-34dc1e5ff16b","7d61f24f-3201-4219-85e3-afaf9f1256c4"
"fc724903-235e-420b-bb02-2f92c8a1bb59","CompositionRelationship","","","45474487-6036-405e-bd00-6682d0463c7c","9cfaa47e-22b1-4ce4-a344-06b2ef782302"
"3c410f57-cc1a-4006-a117-618721acfd31","CompositionRelationship","","","2f6ce752-2531-4438-9f9a-af67efad4318","505e5517-3612-4b31-a4ae-277610f54a36"
"64713728-f948-423b-8626-017353f00716","CompositionRelationship","","","b2b7ed08-7066-41e2-9e21-34dc1e5ff16b","d6ebc424-ef0d-4a9d-bf16-915ed74a5c33"
"e86d63c8-37d4-4744-97c3-dbd11f5045bf","CompositionRelationship","","","45474487-6036-405e-bd00-6682d0463c7c","d805479f-5e83-49b4-a0c1-f77b80bd3dab"
"d4cfa66f-0c52-4e4f-a107-67ed5f3ce1ec","CompositionRelationship","","","2f6ce752-2531-4438-9f9a-af67efad4318","dd9844bf-dd28-421c-b108-ad3a93c86b29"
"bc1d72e4-be81-4bf7-ad17-14f1d38fca2a","CompositionRelationship","","","45474487-6036-405e-bd00-6682d0463c7c","4a9359a0-baee-460b-a90d-36499c6375f4"
"f7d9ea1d-40dc-44ab-81a8-9b5c815ec8f6","CompositionRelationship","","","2fdce95c-a53f-4826-970d-40dc5b5ea99c","c8739187-f20b-442f-b1f8-fbcb5687ead2"
"70a191ce-cbb6-456a-9e98-572818abfed4","CompositionRelationship","","","2f6ce752-2531-4438-9f9a-af67efad4318","fba82cec-49da-4b51-a116-b29c657436f5"
"8cb93fb1-b680-49fb-aa91-d8b5aa4d171a","FlowRelationship","","","4a9359a0-baee-460b-a90d-36499c6375f4","d805479f-5e83-49b4-a0c1-f77b80bd3dab"
"72e9575a-a871-42ec-8ff2-a57323db7fc6","RealizationRelationship","","","a86c2482-56e9-480b-baf8-86e31cdd6e12","1d3d9b63-7e4c-4dea-9ddc-61aa31ecc053"
"783740c4-39c5-458c-a814-019ff4b19b98","RealizationRelationship","","","2ecbcae4-57a6-436f-8a2c-2f2f0c761f85","4e2cb65b-46a0-4a31-9aa6-4249b0116fa1"
"cfe11320-a151-43e0-80bd-330b90af105d","RealizationRelationship","","","2f6ce752-2531-4438-9f9a-af67efad4318","a86c2482-56e9-480b-baf8-86e31cdd6e12"
"ce7ebc8c-7e42-44b7-9e96-6e2e8dd5477c","RealizationRelationship","","","45474487-6036-405e-bd00-6682d0463c7c","2ecbcae4-57a6-436f-8a2c-2f2f0c761f85"
"6a5b50c1-2e72-4b94-897d-e2e5434a2c56","RealizationRelationship","","","44648f01-ef90-4620-aae6-140ab2ad35c3","1d3d9b63-7e4c-4dea-9ddc-61aa31ecc053"
"c441a176-5f9c-4bb6-a69a-2f8f744c5f85","RealizationRelationship","","","a5416445-6d27-4a4b-81e9-9e1bc67abfa2","4e2cb65b-46a0-4a31-9aa6-4249b0116fa1"
"ac380c78-d11a-401e-a8aa-803b832d570a","RealizationRelationship","","","44648f01-ef90-4620-aae6-140ab2ad35c3","89c17260-ff41-46af-9bf7-78aebaf1dcf2"
"bcfc2267-aaa0-4e51-ba9e-0e32fa7214c2","RealizationRelationship","","","b52ed266-b3ab-4912-b27a-3c51a732b0b2","ad40e185-4217-42e8-99dc-1e11f9f60aac"
"ac076c75-1d0b-4eec-a540-e6f80a151a53","ServingRelationship","","","775640cf-205a-45d8-aaf9-202426dbb38d","7d61f24f-3201-4219-85e3-afaf9f1256c4"
"89b7d4b4-1f81-4fd4-b438-7aee7e68db11","ServingRelationship","","","4e2cb65b-46a0-4a31-9aa6-4249b0116fa1","7d61f24f-3201-4219-85e3-afaf9f1256c4"
"53c454b6-3457-493a-a44a-2a8ad615f0d8","ServingRelationship","","","89c17260-ff41-46af-9bf7-78aebaf1dcf2","a674224e-6a53-42be-a633-73c763115e96"
"eee257fb-d24b-4233-b9a3-aac6222e35ef","ServingRelationship","","","ecc5028f-dd44-4125-9914-331ed2f423cc","dd9844bf-dd28-421c-b108-ad3a93c86b29"
"21ef7200-8225-4477-9445-7ec6977f1bab","ServingRelationship","","","1d3d9b63-7e4c-4dea-9ddc-61aa31ecc053","c8739187-f20b-442f-b1f8-fbcb5687ead2"
"c5a0fdb1-4d7e-4b6a-948b-56486325fbc7","ServingRelationship","","","ecc5028f-dd44-4125-9914-331ed2f423cc","fba82cec-49da-4b51-a116-b29c657436f5"
"80083a2b-a8c0-47fe-925d-185643c79f96","TriggeringRelationship","","","5e0b079b-9faa-4ad4-a9ab-c1bfb798fa13","c8739187-f20b-442f-b1f8-fbcb5687ead2"
"42d56c8e-f625-49b0-9e04-5b2b9ce36761","TriggeringRelationship","","","2fdce95c-a53f-4826-970d-40dc5b5ea99c","d6ebc424-ef0d-4a9d-bf16-915ed74a5c33"
